Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value
ENSG00000278385,AC121338.2,0.0,-2.4845866842613376,0.4299332778358309,0.0017612219494209376,2.674453351122292,0.40451361916683715,0.0,4.2771564920687295,1.0
ENSG00000134291,TMEM106C,1.3060919873205412,1.607600629197862,7.476423690000891e-24,0.4015586044679738,-1.674931706488112,2.133011014167723e-23,0.6786356331364394,-0.6656440636414062,1.0
ENSG00000139219,COL2A1,0.0011391992911648856,-0.8996241835401815,0.7587049740882205,0.0,-0.3255466488777081,1.0,0.016965890828410983,4.692193991347573,1.0
ENSG00000276814,AC004801.6,0.003417597873494657,-0.9991598570910973,0.48159561566512754,0.00704488779768375,1.1890265239520508,0.4389894878160744,0.0,1.8177248734314322,1.0
ENSG00000079387,SENP1,0.04328957306426565,-0.1719964539533123,0.8548015329043825,0.04579177068494438,0.0894908504011358,1.0,0.06786356331364393,0.9125840597728745,1.0
ENSG00000152556,PFKM,0.3297981947922344,1.0228970637821,6.2616880605069e-07,0.15498753154904252,-1.0617015124573137,7.275546754249336e-07,0.22055658076934279,-0.29919287834771824,1.0
ENSG00000177981,ASB8,0.09683193974901527,0.0506227812627178,1.0,0.09510598526873064,0.004601952814622834,1.0,0.06786356331364393,-0.2146966042609444,1.0
ENSG00000177875,CCDC184,0.003417597873494657,-0.2621942629248908,1.0,0.003522443898841875,0.4520609297858451,1.0,0.0,2.1072314906264173,1.0
ENSG00000269514,AC024257.3,0.0005695996455824428,-0.48458668426133755,1.0,0.0,0.6744533511222919,1.0,0.0,4.2771564920687295,1.0
ENSG00000275228,AC024257.5,0.0005695996455824428,-0.48458668426133755,1.0,0.0,0.6744533511222919,1.0,0.0,4.2771564920687295,1.0
ENSG00000167528,ZNF641,0.03075838086145191,-1.0955443935154396,0.003354558983551059,0.06692643407799563,1.1018745748569687,0.004840037805689869,0.05089767248523295,0.737997680960699,1.0
ENSG00000273765,AC024257.4,0.0011391992911648856,0.10037581645981852,1.0,0.0,0.0894908504011358,1.0,0.0,3.6921939913475734,1.0
ENSG00000177627,C12orf54,0.006265596101406871,1.1003758164598176,0.3795821912048137,0.0017612219494209376,-0.9105091495988642,0.5103460243420912,0.0,1.5767167739276378,1.0
ENSG00000139620,KANSL2,0.09626234010343283,-0.05247567162355349,0.9989365746877128,0.1074345389146772,0.21079714662326943,0.6110027521974525,0.016965890828410983,-1.5745925493473276,1.0
ENSG00000129315,CCNT1,0.08543994683736642,0.46841583620149096,0.27893932214260997,0.05988154628031188,-0.4723880372069793,0.28898915763035804,0.06786356331364393,0.06770312643978071,1.0
ENSG00000174233,ADCY6,0.04499837200101298,-0.654511685703651,0.12821694627966296,0.07221009992625844,0.691731342554128,0.11300820873442563,0.05089767248523295,0.3582932547941362,1.0
ENSG00000167535,CACNB3,0.021644786532132827,-1.1060750610076093,0.015570448601710344,0.04579177068494438,1.0370234305070012,0.02685629736059187,0.05089767248523295,1.2547886790402756,1.0
ENSG00000174243,DDX23,0.189107082333371,-0.2137327739682462,0.4299332778358309,0.22543640952588,0.2678280916596485,0.3256691869888503,0.15269301745569885,-0.2495383534732456,1.0
ENSG00000172602,RND1,0.002847998227912214,-0.48458668426133844,1.0,0.003522443898841875,0.6744533511222928,0.8589604996865406,0.0,2.2771564920687295,1.0
ENSG00000134285,FKBP11,1.2878647986619032,-0.411324414748341,0.004244073765542317,1.7383260640784655,0.42498958469477305,0.004137655774784744,1.4760325020717555,0.07080808237654407,1.0
ENSG00000134287,ARF3,0.5633340494810359,0.3477569579821256,0.06693842307391325,0.41212593616449944,-0.46165424117776754,0.01466303840793681,0.7295333056216723,0.4792002680133755,1.0
ENSG00000169884,WNT10B,0.0011391992911648856,-2.221552278427545,0.11327159099317927,0.00704488779768375,2.4114189452884984,0.08577399177739391,0.0,2.4698015700111258,1.0
ENSG00000125084,WNT1,0.0,-3.0695491849824945,0.1562166430301441,0.003522443898841875,3.259415851843449,0.13479234569652826,0.0,3.6921939913475734,1.0
ENSG00000181418,DDN,0.0011391992911648856,0.10037581645981852,1.0,0.0,0.0894908504011358,1.0,0.0,3.6921939913475734,1.0
ENSG00000257913,DDN-AS1,0.009113594329319085,0.28094806210163803,0.8042219075965613,0.00704488779768375,-0.09108139524068459,1.0,0.0,0.8848390692899697,1.0
ENSG00000181929,PRKAG1,0.23638385291671377,0.5719968441050289,0.012979883692432075,0.15498753154904252,-0.5879054775318004,0.014016886707766893,0.1866247991125208,-0.11516093071003075,1.0
ENSG00000167548,KMT2D,0.07233915498897023,-0.7513732249562399,0.009176443244516897,0.11976309256062376,0.6955149666501219,0.02376992932442265,0.13572712662728786,0.8323716493958342,1.0
ENSG00000167550,RHEBL1,0.05468156597591451,1.3079712358681848,0.0028199998402612305,0.021134663393051253,-1.2398167748518238,0.007619558318657718,0.016965890828410983,-0.4910278327081965,1.0
ENSG00000139549,DHH,0.0011391992911648856,-0.8996241835401815,1.0,0.0017612219494209376,1.0894908504011358,0.7532062466520498,0.0,3.2771564920687295,1.0
ENSG00000257346,AC011603.1,0.006265596101406871,2.1003758164598176,0.17641780386827138,0.0,-1.9105091495988642,0.17860357155537496,0.0,1.6921939913475734,1.0
ENSG00000139636,LMBR1L,0.04215037377310077,-1.1865053313283442,0.00012385370849120905,0.09510598526873064,1.1159630617623266,0.0004894396402925456,0.1017953449704659,1.0732841587030797,1.0
ENSG00000123416,TUBA1B,5.411196633033207,0.7335098176102057,5.8161633506589614e-08,3.2054239479461066,-0.7420688606894512,1.377620287586745e-07,3.749461873078827,-0.3951414202298573,1.0
ENSG00000258017,AC011603.2,0.005126396810241985,-1.1626585893739767,0.3039000172301491,0.012328553645946564,1.3525252562349293,0.17790588766983806,0.0,1.1896936508183904,1.0
ENSG00000167552,TUBA1A,0.8327546818415313,-0.05202167147672351,0.8584739047054092,0.8365804259749454,-0.009101576930568955,1.0,1.1197487946751248,0.42289282711142134,1.0
ENSG00000167553,TUBA1C,1.1192633035695,0.6204105670211721,6.782217882928938e-05,0.6939214480718494,-0.6856797428165832,2.2474630365322138e-05,1.051885231361481,0.049865271319442836,1.0
ENSG00000135451,TROAP,0.16974069438356795,0.9320600678791617,0.011096796638478242,0.08101620967336313,-1.037744337894972,0.0065745510841896315,0.15269301745569885,0.16863203529056126,1.0
ENSG00000186897,C1QL4,0.006265596101406871,1.1003758164598176,0.3795821912048137,0.0017612219494209376,-0.9105091495988642,0.5103460243420912,0.0,1.5767167739276378,1.0
ENSG00000178401,DNAJC22,0.01423999113956107,1.6308905331585972,0.0777440166098088,0.003522443898841875,-1.4410238662976438,0.11593873366308904,0.0,0.46980157001112577,1.0
ENSG00000123352,SPATS2,0.16062710005424888,-0.06784889599265576,0.9073501409335143,0.16203241934672627,0.004158796601373638,1.0,0.22055658076934279,0.5337646287430906,1.0
ENSG00000135519,KCNH3,0.0017087989367473284,-0.48458668426133755,1.0,0.0017612219494209376,0.6744533511222919,1.0,0.0,2.9552283971813678,1.0
ENSG00000187778,MCRS1,0.17201909296589774,-0.3288755420387277,0.255998478123163,0.21134663393051253,0.28043363311253167,0.3858082033179161,0.25448836242616474,0.5526426389487804,1.0
ENSG00000110844,PRPF40B,0.04215037377310077,0.2848003875972447,0.6419302224082571,0.033463217038997815,-0.27040509468524654,0.6940135523418319,0.033931781656821966,0.30753014111224886,1.0
ENSG00000135436,FAM186B,0.0011391992911648856,-0.8996241835401815,1.0,0.0017612219494209376,1.0894908504011358,0.7532062466520498,0.0,3.2771564920687295,1.0
ENSG00000161791,FMNL3,0.08828794506527864,-1.243578584757544,2.2459518779976744e-06,0.20606296808224972,1.1477054643464317,2.2405709083542642e-05,0.23752247159775378,1.0912899467573962,0.9957788730906758
ENSG00000139644,TMBIM6,1.3955191316769848,-0.382778850757342,0.007577650531510912,1.8228647176506705,0.37102519356719715,0.013168783918401832,1.7983844278115642,0.251266624344192,1.0
ENSG00000167566,NCKAP5L,0.04328957306426565,-0.1246907391749561,0.9224497464619215,0.042269326786102505,-0.039242463721066656,1.0,0.08482945414205492,1.203907510038091,1.0
ENSG00000258057,BCDIN3D-AS1,0.0017087989367473284,0.5154133157386624,0.7587049740882205,0.0,-0.3255466488777081,1.0,0.0,3.2771564920687295,1.0
ENSG00000186666,BCDIN3D,0.030188781215869466,0.1828379766517907,0.8649650701521909,0.026418329241314067,-0.10690636240236806,0.9607178692013585,0.016965890828410983,0.16863203529056126,1.0
ENSG00000257588,AC025154.2,0.0011391992911648856,-0.8996241835401815,1.0,0.0017612219494209376,1.0894908504011358,0.7532062466520498,0.0,3.2771564920687295,1.0
ENSG00000161800,RACGAP1,0.1691710947379855,1.0621564942293271,7.659897652638985e-05,0.07749376577452126,-1.0816210659916186,0.00012589555410823705,0.1017953449704659,-0.3333411007595637,1.0
ENSG00000110881,ASIC1,0.0022783985823297713,-0.7476210900951328,0.8347462516271581,0.003522443898841875,0.9374877569560871,0.8199353516336514,0.0,2.4698015700111258,1.0
ENSG00000066117,SMARCD1,0.20106867489060232,-0.005665820950507605,1.0,0.20254052418340784,0.020681692482484415,1.0,0.1866247991125208,-0.011325119725490662,1.0
ENSG00000167588,GPD1,0.0005695996455824428,-2.0695491849824945,0.3270908065873675,0.003522443898841875,2.259415851843449,0.2865836270024693,0.0,3.2771564920687295,1.0
ENSG00000178449,COX14,1.3220407773968497,1.0745137531478512,1.4330920156826845e-12,0.6058603506008026,-1.1063740446941845,3.2067966638725912e-12,0.8313286505921381,-0.45944838324551834,1.0
ENSG00000272368,AC074032.1,0.009113594329319085,-0.20447876506860307,1.0,0.008806109747104688,0.08949085040113669,1.0,0.016965890828410983,1.8177248734314322,1.0
ENSG00000139624,CERS5,0.12759032061046718,-0.32901697579609657,0.25039476126489696,0.1637936412961472,0.3710612076723572,0.194137339156911,0.11876123579887689,-0.03572646321562534,1.0
ENSG00000050405,LIMA1,0.2996094135763649,0.5683877806037096,0.007634388989350957,0.19197319248688222,-0.6316497766033877,0.0040942735820425095,0.2884201440829867,0.13419853822668681,1.0
ENSG00000161813,LARP4,0.18341108587754656,0.4584862476538256,0.08026576091064243,0.13385286815599126,-0.4250823224286222,0.12566976153546974,0.11876123579887689,-0.3630884441536155,1.0
ENSG00000066084,DIP2B,0.20847347028317406,0.24063370223176817,0.5009192157124247,0.16555486324556815,-0.3368916224717169,0.3416226809426824,0.27145425325457573,0.5159963928897313,1.0
ENSG00000123268,ATF1,0.07404795392571756,0.0894046986388144,0.996858135180414,0.06692643407799563,-0.12760727126579896,0.9097003308145798,0.08482945414205492,0.46123955650770165,1.0
ENSG00000185432,METTL7A,0.035315178026111456,-3.4141973563699413,1.4365188128552405e-56,0.38570760692318534,3.0807736333000273,2.710682503783696e-48,0.3393178165682197,1.5299225624486967,0.33155681561594214
ENSG00000110911,SLC11A2,0.16803189544682062,-0.3195274379908426,0.32580626249573563,0.2095854119810916,0.31455740603590954,0.3598187669081425,0.2035906899409318,0.280628683975535,1.0
ENSG00000050426,LETMD1,0.14296951104119313,-0.04646557186945399,1.0,0.14265897790309595,-0.006913633551926424,1.0,0.1866247991125208,0.48274062571862375,1.0
ENSG00000110925,CSRNP2,0.07063035605222291,-0.37678339472682376,0.3270908065873675,0.08982231942046782,0.3414700677259339,0.3897306166504916,0.1017953449704659,0.6250797954890368,1.0
ENSG00000135457,TFCP2,0.07063035605222291,-0.3516924137639936,0.35958723205991006,0.0933447633193097,0.429340853285761,0.23944987697401776,0.05089767248523295,-0.19857693889766725,1.0
ENSG00000184271,POU6F1,0.021075186886550384,-0.7602211268747663,0.1843245237949751,0.03698566093783969,0.8484827508973405,0.1305620631242961,0.016965890828410983,0.3945134427068888,1.0
ENSG00000278126,AC139768.1,0.005126396810241985,-0.7476210900951328,0.5776365351982695,0.008806109747104688,0.9374877569560862,0.5429313805473066,0.0,1.3702658964602117,1.0
ENSG00000183283,DAZAP2,0.8384506782973558,0.05411309377116985,0.9004768206640832,0.8172069845313151,-0.029561821242627184,1.0,0.7125674147932612,-0.21618699183242557,1.0
ENSG00000170545,SMAGP,0.0022783985823297713,-3.4845866842613393,3.9198049956836943e-07,0.028179551190735,2.761916192372632,4.1638821868524344e-05,0.05089767248523295,2.88483906928997,0.854866017203039
ENSG00000110934,BIN2,0.01822718865863817,-3.234608431252991,2.3973521130269856e-29,0.19197319248688222,3.3683502233966127,9.697091297768279e-32,0.016965890828410983,-0.8725906274359518,1.0
ENSG00000139610,CELA1,0.0011391992911648856,0.10037581645981852,1.0,0.0,0.0894908504011358,1.0,0.0,3.6921939913475734,1.0
ENSG00000139629,GALNT6,0.0045567971646595425,-2.4845866842613384,0.00011786848369860177,0.02994077314015594,2.6744533511222928,3.344205211741088e-05,0.0,0.5767167739276378,1.0
ENSG00000050438,SLC4A8,0.009683193974901527,-1.221552278427545,0.0835390291407564,0.019373441443630315,0.867098429064689,0.3140393544077874,0.05089767248523295,2.419175496941158,0.9674251616131617
ENSG00000196876,SCN8A,0.027340782987957255,0.22323256424535032,1.0,0.017612219494209377,-0.5940354848036105,0.7050513019200891,0.06786356331364393,1.7164415375942514,1.0
ENSG00000284730,C12orf81,0.0005695996455824428,-0.48458668426133755,1.0,0.0,0.6744533511222919,1.0,0.0,4.2771564920687295,1.0
ENSG00000261308,FIGNL2,0.0017087989367473284,-0.48458668426133755,1.0,0.0017612219494209376,0.6744533511222919,1.0,0.0,2.9552283971813678,1.0
ENSG00000139567,ACVRL1,0.013100791848396184,-3.342567679388911,1.3194337804778985e-18,0.14265897790309595,3.1740243606128042,3.048864350497438e-17,0.08482945414205492,1.1478734751237631,1.0
ENSG00000135503,ACVR1B,0.0478463702289252,-0.02939205851051252,1.0,0.04931421458378626,0.0894908504011358,1.0,0.033931781656821966,0.04194003037469862,1.0
ENSG00000161835,GRASP,0.11904632592673055,-0.7361254512573034,0.001726259885571154,0.20430174613282878,0.7766337459287702,0.0011581128764162887,0.13572712662728786,0.09835333927996492,1.0
ENSG00000123358,NR4A1,1.0230009634660673,-0.08895375904148778,0.6651195270885168,1.0954800525398232,0.09878360421087319,0.6447335948918184,1.017953449704659,-0.032301224348308434,1.0
ENSG00000259884,AC025259.3,0.002847998227912214,-0.8996241835401824,0.6424047401867411,0.005283665848262813,1.0894908504011358,0.6110027521974525,0.0,2.1072314906264173,1.0
ENSG00000123395,ATG101,0.2950526164117054,0.5924895387573019,0.00545652381140176,0.1954956363857241,-0.5680402762706651,0.01156647781577326,0.1866247991125208,-0.4370890255973927,1.0
ENSG00000257663,AC025259.1,0.0,-2.4845866842613376,0.4299332778358309,0.0017612219494209376,2.674453351122292,0.40451361916683715,0.0,4.2771564920687295,1.0
ENSG00000284791,SMIM41,0.0005695996455824428,-0.48458668426133755,1.0,0.0,0.6744533511222919,1.0,0.0,4.2771564920687295,1.0
ENSG00000258279,LINC00592,0.0011391992911648856,-0.8996241835401815,1.0,0.0017612219494209376,1.0894908504011358,0.7532062466520498,0.0,3.2771564920687295,1.0
ENSG00000167767,KRT80,0.0045567971646595425,0.10037581645981764,1.0,0.003522443898841875,0.08949085040113669,1.0,0.0,1.8177248734314322,1.0
ENSG00000135480,KRT7,0.0,-2.4845866842613376,0.4299332778358309,0.0017612219494209376,2.674453351122292,0.40451361916683715,0.0,4.2771564920687295,1.0
ENSG00000170442,KRT86,0.0,-2.4845866842613376,0.4299332778358309,0.0017612219494209376,2.674453351122292,0.40451361916683715,0.0,4.2771564920687295,1.0
ENSG00000205426,KRT81,0.0017087989367473284,-0.48458668426133755,1.0,0.0017612219494209376,0.6744533511222919,1.0,0.0,2.9552283971813678,1.0
ENSG00000170486,KRT72,0.0,-3.0695491849824945,0.1562166430301441,0.003522443898841875,3.259415851843449,0.13479234569652826,0.0,3.6921939913475734,1.0
ENSG00000167768,KRT1,0.0,-2.4845866842613376,0.4299332778358309,0.0017612219494209376,2.674453351122292,0.40451361916683715,0.0,4.2771564920687295,1.0
ENSG00000170421,KRT8,0.002847998227912214,-3.600063901681274,2.6158367485011505e-09,0.042269326786102505,3.5109546188394134,3.719273110982041e-09,0.016965890828410983,1.3702658964602117,1.0
ENSG00000111057,KRT18,0.006265596101406871,-3.1090775491691334,5.7464217809192316e-11,0.06164276822973282,3.1439386344235123,2.7536599443073228e-11,0.016965890828410983,0.7225676403910928,1.0
ENSG00000063046,EIF4B,1.3060919873205412,-0.10720663589398005,0.6280746223750701,1.3825592302954361,0.06944043866927069,0.7951333098136479,1.6456914103558653,0.30362018413912106,1.0
ENSG00000257337,AC068888.1,0.015948790076308398,0.0514662159788708,1.0,0.01585099754478844,0.13840045088208264,1.0,0.0,0.029228978625144286,1.0
ENSG00000111077,TNS2,0.07461755357130001,-1.987087024790522,5.640347601833484e-17,0.3011689533509803,1.9010457609880258,3.311191994925152e-15,0.25448836242616474,1.0339825085957794,1.0
ENSG00000167778,SPRYD3,0.08430074754620154,-0.3947011807441436,0.23942517175608732,0.10919576086409814,0.36633105575995994,0.3077481874365459,0.11876123579887689,0.5560573033615452,1.0
ENSG00000167779,IGFBP6,0.05525116562149695,-3.2621942629248912,3.5253491237665023e-59,0.567113467713542,3.215427839466111,5.655842484134299e-58,0.22055658076934279,0.37026589646021124,1.0
ENSG00000167780,SOAT2,0.0022783985823297713,0.8373414106260242,0.7607230072013563,0.0,-0.6474747437650699,0.7703368985346503,0.0,2.9552283971813678,1.0
ENSG00000139631,CSAD,0.03075838086145191,-1.1950800670663537,0.0008816559917894631,0.07397132187567938,1.267828091659648,0.0005258230251716691,0.033931781656821966,0.26220615060275865,1.0
ENSG00000139651,ZNF740,0.03246717979819924,-1.0860373077710634,0.09235788340550884,0.0704488779768375,1.1012680181774894,0.10584354101259665,0.05089767248523295,0.6624466479535216,1.0
ENSG00000139626,ITGB7,0.015379190430725956,-3.0170817650883595,7.573547058476042e-21,0.13737531205483314,3.0713435036908763,1.1482594370309212e-21,0.033931781656821966,0.13419853822668681,1.0
ENSG00000172819,RARG,0.10423673514158703,0.39511908202094936,0.2640716434028526,0.0792549877239422,-0.3565735444983327,0.33660370488977887,0.06786356331364393,-0.2401192011408515,1.0
ENSG00000182544,MFSD5,0.18284148623196414,0.24641735166615053,0.4290987347958148,0.1444201998525169,-0.34282464030954296,0.23802646580122844,0.23752247159775378,0.525835604925454,1.0
ENSG00000135476,ESPL1,0.06208636136848626,0.8373414106260233,0.037409628866860126,0.03170199508957688,-0.8977980978493099,0.038321423907845036,0.05089767248523295,0.27715649206873083,1.0
ENSG00000123349,PFDN5,4.7014754746374825,0.3133615958973748,0.0347643068451723,3.769014971760807,-0.31268650940696285,0.04398573702199753,3.9530525630197593,-0.19608092609359762,1.0
